,state,name,lat,lon,type,capacity(MW),production (GWh)
1391,CA,Rugged Solar LLC,32.686111,-116.28056000000001,SOLAR,80.0,0.0
1392,CA,Rush Creek,37.766954,-119.12328400000001,HYDRO,13.1,22.177
1393,CA,Russell City Energy Company LLC,37.63466,-122.13381000000001,GAS,655.0,2247.152
1394,CA,Rutan,34.643889,-118.16305600000001,SOLAR,4.0,10.043
1395,CA,Sacramento (SMUD),38.587222,-121.457778,SOLAR,1.5,0.852
1396,CA,Sacramento Fairbain Water Treatment Plan,38.643611,-121.416389,SOLAR,1.0,1.11375
1397,CA,Sacramento Power Authority Cogen,38.510999999999996,-121.4735,GAS,173.9,760.404
1398,CA,Sacramento Soleil LLC,38.44979,-121.16469,SOLAR,1.0,1.692
1399,CA,Saint Agnes Medical Center,36.8347,-119.7667,GAS,7.7,26.875
1400,CA,Saint Johns Health Center,34.030318,-118.47843999999999,GAS,1.2,0.0
1401,CA,Salinas River Cogeneration Company,35.9515,-120.8679,GAS,38.9,275.815
1402,CA,Salt Springs,38.497914,-120.21811000000001,HYDRO,42.0,106.54
1403,CA,Salton Sea Power Gen Co - Unit 2,33.158,-115.6475,GEOTHERMAL,20.0,110.714
1404,CA,Salton Sea Power Gen Co - Unit 3,33.158153000000006,-115.63865600000001,GEOTHERMAL,53.9,324.243
1405,CA,Salton Sea Power Gen Co - Unit 4,33.157,-115.6386,GEOTHERMAL,47.5,295.485
1406,CA,Salton Sea Power Gen Co Unit 1,33.158,-115.6475,GEOTHERMAL,10.0,70.725
1407,CA,Salton Sea Power LLC - Unit 5,33.1533,-115.6384,GEOTHERMAL,58.3,303.20599999999996
1408,CA,San Antonio Regional Hospital,34.1019,-117.6381,GAS,2.7,10.63692
1409,CA,San Antonio West Solar Rooftop,33.965617,-117.65905900000001,SOLAR,1.5,3.055
1410,CA,San Diego State University,32.778225,-117.07011399999999,GAS,16.8,71.452
1411,CA,San Dimas,34.1275,-117.7958,HYDRO,9.9,2.9330000000000003
1412,CA,San Dimas Wash Generating Station,34.124171000000004,-117.80509099999999,HYDRO,1.0,0.0
1413,CA,San Fernando,34.260527,-118.385531,HYDRO,5.6,-0.027999999999999997
1414,CA,San Francisco Electric Reliability Proj,37.785556,-122.38361100000002,GAS,151.5,0.0
1415,CA,San Francisco Intl Airport Ct Project,37.635833,-122.38388799999998,GAS,48.0,0.0
1416,CA,San Francisquito 1,34.590183,-118.454676,HYDRO,69.3,39.849000000000004
1417,CA,San Francisquito 2,34.534337,-118.52511299999999,HYDRO,42.0,2.4819999999999998
1418,CA,San Gabriel Facility,34.059444,-117.77416699999999,GAS,46.0,101.30799999999999
1419,CA,San Gabriel Hydro Project,34.204311,-117.85571399999999,HYDRO,5.0,0.61
1420,CA,San Gorgonio 1,34.030376000000004,-116.857142,HYDRO,1.5,0.0
1421,CA,San Gorgonio Farms Wind Farm,33.926111,-116.615,WIND,31.0,69.706
1422,CA,San Gorgonio Westwinds II LLC,33.934,-116.5781,WIND,43.4,111.118
1423,CA,San Gorgonio Windplant WPP1993,33.9228,-116.5422,WIND,84.0,185.544
1424,CA,San Joaquin 2,37.203233000000004,-119.49750800000001,HYDRO,2.8,0.9129999999999999
1425,CA,San Joaquin 3,37.253718,-119.519352,HYDRO,4.0,1.185
1426,CA,San Joaquin Cogen,37.8062,-121.2771,GAS,46.0,0.0
1427,CA,San Jose Cogeneration,37.336113,-121.878332,GAS,6.0,36.229
1428,CA,San Onofre Nuclear Generating Station,33.368794,-117.55491599999999,NUCLEAR,2254.0,0.0
1429,CA,Sand Bar Power Plant,38.1861,-120.15,HYDRO,16.2,21.691
1430,CA,Sand Drag LLC,35.982778,-120.110277,SOLAR,19.0,40.729
1431,CA,Santa Ana 1,34.14522,-117.058481,HYDRO,3.2,0.513
1432,CA,Santa Ana 3,34.107245,-117.09909099999999,HYDRO,3.1,1.777
1433,CA,Santa Clara (85C),37.7361,-121.6475,WIND,18.0,16.0
1434,CA,Santa Clara Cogen,37.364297,-121.94423799999998,GAS,7.8,51.18
1435,CA,Santa Cruz Energy,36.973333000000004,-122.105556,BIOMASS,1.6,8.635
1436,CA,Santa Fe Springs Rooftop Solar BLDG H,33.910833000000004,-118.044444,SOLAR,1.5,0.0
1437,CA,Santa Fe Springs Rooftop Solar BLDG M,33.910833000000004,-118.044444,SOLAR,1.8,0.0
1438,CA,Santa Felicia Dam,34.461667,-118.7511,HYDRO,1.3,0.0
1439,CA,Santa Maria Cogen Plant,34.944340000000004,-120.45791000000001,GAS,9.0,0.0
1440,CA,Santa Maria EPG,35.040833,-120.63666699999999,OTHF,5.5,25.329
1441,CA,Santa Maria LFG Power Plant,34.9508,-120.4131,BIOMASS,1.1,9.019
1442,CA,Santa Rita Jail,37.719167,-121.886944,SOLAR,3.8,0.0
1443,CA,Sargent Canyon Cogen Company,35.9359,-120.8408,GAS,38.2,284.311
1444,CA,"SC 1 Data Center, Phase 2",37.361667,-121.943611,OIL,53.6,0.461
1445,CA,SCA Cogen II,38.530943,-121.40012800000001,GAS,193.4,776.689
1446,CA,Scattergood Generating Station,33.918151,-118.427648,GAS,1665.8,1133.91201
1447,CA,SCE-Snowline-Duncan Road (North),34.473889,-117.56277800000001,SOLAR,1.5,0.629
1448,CA,SCE-Snowline-Duncan Road (South),34.471389,-117.56222199999999,SOLAR,1.0,0.44299999999999995
1449,CA,SCE-Snowline-White Rd (Central),34.415278,-117.47,SOLAR,1.5,0.228
1450,CA,SCE-Snowline-White Road (North),34.4175,-117.46972199999999,SOLAR,1.5,0.221
1451,CA,SCE-Snowline-White Road (South),34.413056,-117.47083300000001,SOLAR,1.5,0.217
1452,CA,Scott Flat,39.272108,-120.93250800000001,HYDRO,1.0,2.885
1453,CA,SDCCD - Miramar,32.906110999999996,-117.121389,SOLAR,1.1,1.8671400000000002
1454,CA,SDCWA - Twin Oaks,33.21,-117.170556,SOLAR,1.1,1.9609999999999999
1455,CA,Second Imperial Geothermal,32.7144,-115.5356,GEOTHERMAL,80.0,226.19099999999997
1456,CA,SEGS I,34.8621,-116.8281,GAS,13.8,11.04
1457,CA,SEGS II,34.8659,-116.8251,GAS,30.0,9.191
1458,CA,SEGS III,35.00694,-117.555768,GAS,34.2,58.83
1459,CA,SEGS IV,35.012166,-117.555672,GAS,34.2,58.369
1460,CA,SEGS IX,35.033,-117.338,GAS,92.0,159.803
1461,CA,SEGS V,35.01948,-117.55553,GAS,34.2,60.196999999999996
1462,CA,SEGS VI,35.020981,-117.566079,GAS,35.0,55.827
1463,CA,SEGS VII,35.014835999999995,-117.565903,GAS,35.0,52.488
1464,CA,SEGS VIII,35.0308,-117.3563,GAS,92.0,159.03799999999998
1465,CA,"Sentinel Energy Center, LLC",33.934166999999995,-116.57138799999998,GAS,800.0,490.525
1466,CA,Sepulveda Canyon,34.0969,-118.4795,HYDRO,8.5,0.0
1467,CA,SEPV 1,34.618860999999995,-117.939444,SOLAR,2.0,0.0
1468,CA,SEPV 18,34.613602,-117.93439,SOLAR,2.0,0.0
1469,CA,SEPV 2,34.174167,-116.152778,SOLAR,2.0,0.0
1470,CA,SEPV 8,34.171944,-116.1525,SOLAR,12.0,33.065
1471,CA,SEPV Mojave West,35.022903,-118.28269399999999,SOLAR,20.0,0.0
1472,CA,SEPV Palmdale East,34.613056,-117.93888899999999,SOLAR,10.0,0.0
1473,CA,SEPV9 Power Plant,34.192221999999994,-116.090278,SOLAR,9.0,26.031999999999996
1474,CA,Seville 1,33.1125,-116.0139,SOLAR,20.0,0.0
1475,CA,Seville 2,33.1101,-116.0059,SOLAR,50.0,0.0
1476,CA,SF Southeast Cogen Plant,37.739722,-122.3925,BIOMASS,2.1,11.115
1477,CA,SF State University,37.723889,-122.4775,GAS,1.6,9.365
1478,CA,Shafter Solar LLC,35.393333,-119.127778,SOLAR,20.0,0.0
1479,CA,Shasta,40.717455,-122.422274,HYDRO,714.0,1012.933
1480,CA,Shasta Renewable Resources Plant,40.470833,-122.331111,BIOMASS,5.5,21.995
1481,CA,Shasta Solar Farm,41.031389000000004,-121.4225,SOLAR,3.0,6.8420000000000005
1482,CA,Sheraton SD East Tower,32.7283,-117.1978,GAS,1.2,0.486
1483,CA,Shiloh I Wind Project,38.12,-121.85,WIND,150.0,397.82800000000003
1484,CA,Shiloh III Wind Project LLC,38.169444,-121.846944,WIND,102.5,266.025
1485,CA,Shiloh IV Wind Project LLC,38.137488,-121.855342,WIND,101.3,277.043
1486,CA,Shiloh Wind Project 2 LLC,38.1711,-121.8461,WIND,150.0,401.781
1487,CA,Sierra Nevada Brewing Co,39.724167,-121.815278,GAS,2.7,9.49
1488,CA,Sierra Pacific Anderson Facility,40.4731,-122.3206,BIOMASS,4.0,28.73625
1489,CA,Sierra Pacific Burney Facility,40.8767,-121.7016,BIOMASS,20.0,112.579
1490,CA,Sierra Pacific Lincoln Facility,38.9032,-121.3097,BIOMASS,32.2,112.715
1491,CA,Sierra Pacific Loyalton Facility,39.6699,-120.2394,BIOMASS,20.0,0.0
1492,CA,Sierra Pacific Quincy Facility,39.941165000000005,-120.90921100000001,BIOMASS,27.5,175.0118
1493,CA,Sierra Pacific Sonora,37.966389,-120.317777,BIOMASS,7.5,38.49057
1494,CA,Sierra Power,35.9542,-119.0461,BIOMASS,7.5,1.807
1495,CA,Sierra Solar Greenworks,34.703610999999995,-118.334167,SOLAR,20.0,0.0
1496,CA,Sierra SunTower Solar Gen Station,34.7306,-118.135,SOLAR,7.5,0.0
1497,CA,Signal Hill West Unit,33.811182,-118.17564499999999,OFSL,5.7,38.3
1498,CA,Silver Gate,32.697222,-117.114722,OIL,247.0,0.0
1499,CA,Siphon Drop Power Plant,32.7792,-114.6344,HYDRO,4.4,15.182
1500,CA,Site 980 65,37.056803,-119.89970600000001,HYDRO,2.1,0.002
1501,CA,SJ/SC WPCP,37.4139,-121.9433,GAS,14.4,32.81
1502,CA,Sky River LLC,35.2608,-118.2469,WIND,76.9,172.09
1503,CA,Slate Creek,40.976859000000005,-122.456251,HYDRO,4.2,4.377
1504,CA,Sly Creek,39.580413,-121.119479,HYDRO,12.1,13.202
1505,CA,SMUD at Fleshman,38.237778000000006,-121.3375,SOLAR,2.9,5.847
1506,CA,SMUD at Grundman,38.364722,-121.41278,SOLAR,17.0,34.798
1507,CA,SMUD at Lawrence,38.338868,-121.43134199999999,SOLAR,1.0,1.933
1508,CA,SMUD at Van Conett,38.253056,-121.278888,SOLAR,2.9,5.752000000000001
1509,CA,Sol Orchard El Centro PV,32.803333,-115.54638899999999,SOLAR,20.0,52.321999999999996
1510,CA,Solano County Cogen Plant,38.2494,-122.0394,GAS,2.8,9.594
1511,CA,Solano Wind,38.116415,-121.76903100000001,WIND,228.2,562.35
1512,CA,Solar Gen 2,33.08,-115.47,SOLAR,155.1,19.352999999999998
1513,CA,Solar Photovoltaic Project #01,34.073206,-117.51284199999999,SOLAR,2.0,0.0
1514,CA,Solar Photovoltaic Project #02,33.985244,-117.700826,SOLAR,1.0,0.7909999999999999
1515,CA,Solar Photovoltaic Project #03,34.094279,-117.40011299999999,SOLAR,1.0,0.38
1516,CA,Solar Photovoltaic Project #04,34.071111,-117.52027700000001,SOLAR,1.5,0.0
1517,CA,Solar Photovoltaic Project #05,34.086276,-117.230571,SOLAR,2.5,3.99
1518,CA,Solar Photovoltaic Project #06,34.041389,-117.57305500000001,SOLAR,2.0,3.7119999999999997
1519,CA,Solar Photovoltaic Project #07,34.086110999999995,-117.2275,SOLAR,2.5,4.566
1520,CA,Solar Photovoltaic Project #08,34.041944,-117.565,SOLAR,2.5,3.9960000000000004
1521,CA,Solar Photovoltaic Project #09,34.042778000000006,-117.571666,SOLAR,1.5,1.396
1522,CA,Solar Photovoltaic Project #10,34.075,-117.516944,SOLAR,2.0,2.761
1523,CA,Solar Photovoltaic Project #11,34.075833,-117.24138799999999,SOLAR,3.5,0.0
1524,CA,Solar Photovoltaic Project #12,34.042221999999995,-117.56166599999999,SOLAR,1.0,0.505
1525,CA,Solar Photovoltaic Project #13,34.083498999999996,-117.23557,SOLAR,3.5,0.0
1526,CA,Solar Photovoltaic Project #14,34.068333,-117.507222,SOLAR,1.5,0.0
1527,CA,Solar Photovoltaic Project #15,34.079167,-117.51666599999999,SOLAR,3.5,4.574
1528,CA,Solar Photovoltaic Project #16,34.085556,-117.23361100000001,SOLAR,1.5,0.0
1529,CA,Solar Photovoltaic Project #17,34.072778,-117.50333300000001,SOLAR,4.0,0.0
1530,CA,Solar Photovoltaic Project #18,34.083333,-117.51638799999999,SOLAR,2.0,2.2880000000000003
1531,CA,Solar Photovoltaic Project #19,34.086944,-117.516944,SOLAR,5.0,0.0
1532,CA,Solar Photovoltaic Project #20,34.089166999999996,-117.203333,SOLAR,3.5,0.0
1533,CA,Solar Photovoltaic Project #21,34.075278000000004,-117.553611,SOLAR,2.5,0.0
1534,CA,Solar Photovoltaic Project #22,34.08,-117.2114,SOLAR,2.0,3.0589999999999997
1535,CA,Solar Photovoltaic Project #23,34.080833,-117.52027700000001,SOLAR,3.0,4.849
1536,CA,Solar Photovoltaic Project #24,34.038333,-117.37305500000001,SOLAR,4.0,0.0
1537,CA,Solar Photovoltaic Project #25,34.130556,-117.421944,SOLAR,4.5,0.0
1538,CA,Solar Photovoltaic Project #26,34.131214,-117.425324,SOLAR,6.0,0.0
1539,CA,Solar Photovoltaic Project #27,34.131111,-117.42166599999999,SOLAR,3.0,0.0
1540,CA,Solar Photovoltaic Project #28,34.094167,-117.274166,SOLAR,4.0,0.0
1541,CA,Solar Photovoltaic Project #30,34.064721999999996,-117.42583300000001,SOLAR,1.5,0.0
1542,CA,Solar Photovoltaic Project #31,34.086667,-117.56583300000001,SOLAR,1.0,0.0
1543,CA,Solar Photovoltaic Project #32,34.031667,-117.57194399999999,SOLAR,1.5,0.0
1544,CA,Solar Photovoltaic Project #33,34.0325,-117.569166,SOLAR,1.0,0.0
1545,CA,Solar Photovoltaic Project #40,34.855556,-116.86694399999999,SOLAR,10.0,0.0
1546,CA,Solar Photovoltaic Project #41,34.855556,-116.86694399999999,SOLAR,10.0,0.0
1547,CA,Solar Photovoltaic Project #42,36.028056,-119.074722,SOLAR,5.0,8.862
1548,CA,Solar Photovoltaic Project #44,33.839166999999996,-117.22083300000001,SOLAR,8.0,0.0
1549,CA,Solar Photovoltaic Project #45,33.8689,-116.5575,SOLAR,6.0,0.0
1550,CA,Solar Photovoltaic Project #47,32.8333,-118.2306,SOLAR,1.0,0.0
1551,CA,Solar Photovoltaic Project #48,34.081111,-117.22805600000001,SOLAR,5.0,0.0
1552,CA,Solar Star 1,34.802222,-118.396667,SOLAR,318.0,325.345
1553,CA,Solar Star 2,34.848611,-118.352778,SOLAR,279.0,380.056
1554,CA,Solar Star California II LLC,38.516389000000004,-121.47528,SOLAR,2.0,4.283
1555,CA,Sonoma California Geothermal,38.7903,-122.7559,GEOTHERMAL,78.0,318.272
1556,CA,Sonoma Central Landfill Phase I,38.3017,-122.7489,BIOMASS,3.2,14.106
1557,CA,Sonoma Central Landfill Phase II,38.3017,-122.7489,BIOMASS,3.2,14.482000000000001
1558,CA,Sonoma Central Landfill Phase III,38.3017,-122.7489,BIOMASS,1.6,0.0
1559,CA,Sonoma County Fuel Cell,38.466666,-122.723436,GAS,1.4,7.928999999999999
1560,CA,Sonora 1,37.889444,-120.533056,SOLAR,1.5,3.7510000000000003
1561,CA,Sonoran Energy Project,33.613336,-114.68868300000001,GAS,553.0,0.0
1562,CA,South,40.395396000000005,-121.879186,HYDRO,6.7,30.054000000000002
1563,CA,South Bay Fuel Cell Plant,32.543333000000004,-117.067778,BIOMASS,1.5,10.065
1564,CA,South Belridge Cogeneration Facility,35.438611,-119.7075,GAS,94.2,352.85699999999997
1565,CA,Southeast Kern River Cogen,35.4206,-118.9644,GAS,30.8,150.08
1566,CA,Southeast Resource Recovery,33.759236,-118.23992199999999,BIOMASS,35.6,220.061002
1567,CA,Southern Owens Valley Solar Ranch,36.797739,-118.083801,SOLAR,200.0,0.0
1568,CA,Spadra Landfill Gas to Energy,34.0408,-117.8217,BIOMASS,10.6,31.15
1569,CA,Spaulding 1,39.324613,-120.644807,HYDRO,7.0,25.046
1570,CA,Spaulding 2,39.324591999999996,-120.645375,HYDRO,3.7,1.861
1571,CA,Spaulding 3,39.337679,-120.63546699999999,HYDRO,6.6,3.449
1572,CA,SPI Anderson 2,40.472283000000004,-122.324205,BIOMASS,30.2,0.0
1573,CA,Spicer Meadow Project,38.3914,-120.0008,HYDRO,5.9,8.843
1574,CA,Spreckels Sugar Company,32.911111,-115.568056,GAS,8.9,18.40866
1575,CA,Spring Creek,40.628115,-122.467509,HYDRO,180.0,283.44599999999997
1576,CA,Spring Gap,38.18653,-120.11168,HYDRO,6.0,15.315999999999999
1577,CA,Springbok Solar Farm 1,35.249167,-117.955278,SOLAR,100.0,0.0
1578,CA,Springbok Solar Farm 2,35.250031,-117.97684699999999,SOLAR,150.0,0.0
1579,CA,Springs Generating Station,33.9308,-117.2933,GAS,40.0,1.124
1580,CA,Springville Hydroelectric,34.2253,-119.0858,HYDRO,1.0,2.157
1581,CA,SPVP #35,35.7436,-119.2236,SOLAR,7.0,0.0
1582,CA,SPVP #46,35.743889,-119.229444,SOLAR,3.5,0.0
1583,CA,SRI International Cogen Project,37.455314,-122.172797,GAS,6.0,30.18
1584,CA,Stampede,39.470447,-120.10455,HYDRO,3.6,9.542
1585,CA,Stanislaus,38.139047999999995,-120.370325,HYDRO,81.9,146.457
1586,CA,"Staples La Mirada, CA",33.881667,-118.0175,SOLAR,1.1,1.781
1587,CA,Starbucks - Evolution Fresh,34.093684,-117.55104399999999,GAS,1.1,4.527
1588,CA,Stony Gorge,39.586864,-122.533248,HYDRO,5.0,5.2836300000000005
1589,CA,Stroud Solar Station,36.531389000000004,-120.106944,SOLAR,20.0,42.715
1590,CA,Subregional Water Reclamation Facility,38.368889,-122.765833,BIOMASS,4.4,7.584
1591,CA,Summer North Solar,34.723056,-118.289722,SOLAR,6.5,0.552
1592,CA,Summer Solar A2,34.723056,-118.289722,SOLAR,1.5,1.52
1593,CA,Summer Solar B2,34.723056,-118.289722,SOLAR,1.5,1.516
1594,CA,Summer Solar C2,34.723056,-118.289722,SOLAR,1.5,1.548
1595,CA,Summer Solar D2,34.723056,-118.289722,SOLAR,1.0,0.505
1596,CA,Sun City Project LLC,35.983056,-120.110277,SOLAR,20.0,42.897
1597,CA,Sun Harvest Solar NDP1,37.05758,-120.653625,SOLAR,1.5,0.0
1598,CA,SunE- E Philadelphia Ontario,34.035270000000004,-117.5341,SOLAR,1.0,0.0
1599,CA,SunEdison Anheuser Busch Fairfield,38.232108000000004,-122.092706,SOLAR,1.0,2.0909999999999997
1600,CA,SunEdison Ironwood State Prison,33.567268,-114.917979,SOLAR,1.0,2.292
1601,CA,SunEdison Procter & Gamble Oxnard,34.2089,-119.13,SOLAR,1.0,1.956
1602,CA,SunEdison Walgreens Moreno Valley,33.8672,-117.23,SOLAR,1.0,1.839
1603,CA,SunEdison Walmart Apple Valley DC,34.5975,-117.2,SOLAR,1.0,2.588
1604,CA,Sunnyvale City of WPCP,37.4194,-122.0153,BIOMASS,1.6,8.517000000000001
1605,CA,Sunrise Power Company,35.2097,-119.585,GAS,605.4,2860.595
1606,CA,Sunset Reservoir North Basin,37.750894,-122.48175800000001,SOLAR,4.5,6.64
1607,CA,Sunshine Gas Producers,34.335678,-118.51918799999999,BIOMASS,23.0,50.656000000000006
1608,CA,Swanmill Windfarm I,33.9211,-116.5642,WIND,18.7,0.0
1609,CA,Sycamore Cogeneration,35.452577000000005,-118.98531299999999,GAS,300.0,1336.535
1610,CA,Sycamore Energy 1,32.857709,-117.028847,BIOMASS,7.2,19.406
1611,CA,"TA-Acacia, LLC",34.689167,-118.324722,SOLAR,20.0,3.609
1612,CA,Taft 26C Cogen,35.1133,-119.4706,GAS,12.4,86.084
1613,CA,TA-High Desert LLC,34.708889,-118.304722,SOLAR,20.0,57.733000000000004
1614,CA,Tahquitz High School,33.767222,-117.0175,SOLAR,1.0,1.8119999999999998
1615,CA,Tajiguas Plant,34.4383,-119.9397,BIOMASS,3.0,24.265
1616,CA,Taylor Farms,36.505,-121.45166699999999,WIND,1.0,0.21
1617,CA,Taylor Farms Salinas,36.6575,-121.623333,GAS,1.1,6.697
1618,CA,Tehachapi Energy Storage Project,35.123333,-118.38,OTHF,8.0,0.0
1619,CA,Tehachapi Spindle,35.046110999999996,-118.194722,OTHF,20.0,0.0
1620,CA,Tehachapi Wind Resource I,35.060556,-118.38972199999999,WIND,9.3,13.895
1621,CA,Tehachapi Wind Resource II,35.1061,-118.3114,WIND,37.4,46.726000000000006
1622,CA,Teichert Materials-Teichert Vernalis,37.6167,-121.3564,WIND,1.5,1.83
1623,CA,Telephone Flat,41.5633,-121.5708,GEOTHERMAL,49.9,0.0
1624,CA,Temescal,33.8343,-117.4971,HYDRO,2.9,16.144000000000002
1625,CA,"Temescal Canyon RV, LLC",33.826389,-117.51166699999999,SOLAR,1.5,2.5989999999999998
1626,CA,Terminus Hydroelectric Project,36.4156,-119.0069,HYDRO,20.1,5.432
1627,CA,Terra Francesco,34.039722,-117.60666699999999,SOLAR,1.5,0.0
1628,CA,Terra-Gen 251 Wind LLC,35.0853,-118.3547,WIND,18.4,26.081999999999997
1629,CA,Terra-Gen VG Wind LLC,35.1161,-118.3789,WIND,7.4,14.1
1630,CA,TESLA Power Project,37.725,-121.566666,GAS,1322.0,0.0
1631,CA,Tesoro Wilmington Calciner,33.77697,-118.22821,OTHF,34.0,214.262
1632,CA,Thermal Energy Development Part LP,37.719939000000004,-121.48867,BIOMASS,23.0,119.365
1633,CA,Thermalito,39.514893,-121.630077,HYDRO,115.1,0.0
1634,CA,Thermalito Diverson Dam,39.528749,-121.54635900000001,HYDRO,3.4,19.459
1635,CA,Thomas M Knott Cogen Facility,35.184444,-120.618333,GAS,1.4,0.0
1636,CA,Three Forks Water Power Project,40.199822,-123.523145,HYDRO,1.3,4.996
1637,CA,THUMS,33.7684,-118.2141,GAS,57.4,301.868
1638,CA,Tierra Bonita Solar,34.579434,-118.11646100000002,SOLAR,22.0,0.0
1639,CA,Tierra Del Sol Solar Farm LLC,32.633055999999996,-116.33528000000001,SOLAR,45.0,0.0
1640,CA,Tiger Creek,38.449290999999995,-120.492645,HYDRO,52.2,191.952
1641,CA,Toadtown,39.893491,-121.59338000000001,HYDRO,1.8,1.5419999999999998
1642,CA,Topaz Solar Farm,35.405556,-120.068611,SOLAR,585.9,1105.857
1643,CA,Total Energy Facilities,33.7683,-118.2836,BIOMASS,58.2,146.209002
1644,CA,Toyon Power Station,34.1717,-118.3792,BIOMASS,9.0,10.413
1645,CA,TPC Windfarms LLC,35.05,-118.2572,WIND,28.7,72.89699999999999
1646,CA,Tracy Combined Cycle Power Plant,37.7107,-121.4906,GAS,336.1,642.715
1647,CA,Transamerica Pyramid,37.795556,-122.402778,GAS,1.0,3.117
1648,CA,Tres Vaqueros Wind Farms LLC,37.771944,-121.74,WIND,28.3,0.0
1649,CA,Trinity,40.797296,-122.762553,HYDRO,140.0,279.059
1650,CA,Tropico Solar PV Plant,35.831944,-119.05611100000002,SOLAR,14.0,0.0
1651,CA,Tulare 1 and 2,36.2,-119.42,SOLAR,3.0,5.58
1652,CA,Tulare Success Power Project,36.058634999999995,-118.924097,HYDRO,1.4,0.062
1653,CA,Tule River,36.163076000000004,-118.707104,HYDRO,8.4,1.656
1654,CA,Tule Wind LLC,32.663889000000005,-116.289722,WIND,143.0,0.0
1655,CA,Tulloch,37.876111,-120.605,HYDRO,24.2,91.491
1656,CA,Turlock Irrigation District Fuel Cell,37.4833,-120.8675,BIOMASS,1.2,0.0
1657,CA,Turlock Lake,37.611461,-120.594678,HYDRO,3.3,-0.059000000000000004
1658,CA,UC Davis South Campus,38.55,-121.75,SOLAR,13.0,0.0
1659,CA,UCI Facilities Management Central Plant,33.6481,-117.8467,GAS,19.0,111.103
1660,CA,UCLA So Campus Cogen Project,34.0692,-118.4439,GAS,43.0,210.941999
1661,CA,UCSD Fuel Cell Plant,32.877221999999996,-117.23472199999999,BIOMASS,3.0,19.079
1662,CA,Union Tribune Publishing,32.765,-117.1639,GAS,3.1,0.002
1663,CA,Union Valley,38.864290000000004,-120.44433500000001,HYDRO,38.6,58.757
1664,CA,Univ of Calif Santa Cruz Cogeneration,36.9997,-122.0622,GAS,7.2,0.0
1665,CA,Univ of California San Diego Solar,32.874379,-117.238927,SOLAR,1.2,2.552
1666,CA,Univ of San Francisco Cogen,37.776559999999996,-122.45187800000001,GAS,1.5,8.298
1667,CA,University of California San Diego,32.8747,-117.2392,GAS,35.5,203.055
1668,CA,Upper Dawson,37.6508,-120.4706,HYDRO,4.4,6.86
1669,CA,Upper Gorge,37.546036,-118.590001,HYDRO,37.5,27.323
1670,CA,US Borax,35.0329,-117.70100000000001,GAS,48.2,332.407
1671,CA,UTS SJ1 LLC,37.433056,-121.94194399999999,BIOMASS,1.5,9.717
1672,CA,VA Sepulveda Ambulatory Care Center,34.248889,-118.483333,SOLAR,3.5,5.968
1673,CA,Vaca Dixon Battery Storage System,38.393333,-121.927778,OTHF,2.0,0.0
1674,CA,Vaca Dixon Solar Station,38.4106,-121.9264,SOLAR,2.0,4.056
1675,CA,Vacaville,38.399444,-121.960278,SOLAR,1.0,1.9443599999999999
1676,CA,Valero Refinery Cogeneration Unit 1,38.0736,-122.1411,GAS,51.0,376.96699900000004
1677,CA,Valero Refinery Cogeneration Unit 2,38.073889,-122.140833,OFSL,51.0,0.0
1678,CA,Valley Center 1,33.234167,-117.001667,SOLAR,2.5,4.853
1679,CA,Valley Center 2,33.234167,-117.001667,SOLAR,5.0,10.907
1680,CA,Valley Generating Station,34.244991,-118.391327,GAS,1236.1,1566.5520000000001
1681,CA,Valley View,33.9001,-117.82905,HYDRO,4.1,20.471
1682,CA,Van Norman Bypass Solar Project,34.291111,-118.48111100000001,SOLAR,2.0,0.0
1683,CA,Vasco Winds,37.790833,-121.718055,WIND,78.2,234.92700000000002
1684,CA,Vega Solar,36.925833000000004,-120.82,SOLAR,20.0,0.0
1685,CA,Venable Solar 1,33.598889,-114.57166699999999,SOLAR,1.5,0.0
1686,CA,Venable Solar 2,33.597221999999995,-114.57166699999999,SOLAR,1.5,0.0
1687,CA,Venice Hydro,34.01135,-118.4168,HYDRO,10.1,0.0
1688,CA,Verizon-Torrance,33.850556,-118.30416699999999,GAS,1.0,7.4079999999999995
1689,CA,Vernon,33.9986,-118.2219,OIL,30.0,0.0
1690,CA,Victor Dry Farm Ranch A,34.501111,-117.46666699999999,SOLAR,5.0,0.0
1691,CA,Victor Dry Farm Ranch B,34.497778000000004,-117.47111100000001,SOLAR,5.0,0.0
1692,CA,Victor Mesa Linda B2,34.512778000000004,-117.387222,SOLAR,1.5,0.38299999999999995
1693,CA,Victor Mesa Linda C2,34.511389,-117.387222,SOLAR,1.5,0.369
1694,CA,Victor Mesa Linda D2,34.509444,-117.387222,SOLAR,1.5,0.371
1695,CA,Victor Mesa Linda E2,34.508055999999996,-117.387222,SOLAR,1.5,0.358
1696,CA,Victor Valley CC CPV Solar,34.48017,-117.257938,SOLAR,1.0,1.974
1697,CA,Victory Garden (Tehachapi),35.0686,-118.3833,WIND,22.7,25.41
1698,CA,Victory Garden Phase IV LLC,35.3111,-118.4319,WIND,22.0,37.461999999999996
1699,CA,Vinam,34.668889,-118.06138899999999,SOLAR,1.5,4.16
1700,CA,Vintner Solar,35.557778000000006,-120.681389,SOLAR,1.5,3.0239999999999996
1701,CA,Volta 1,40.459111,-121.86708,HYDRO,8.5,25.463
1702,CA,Volta 2,40.45193,-121.86215,HYDRO,1.0,3.363
